sales,price,brand,feat
5055.99999986504,2.41,minute.maid,0
18880.0000000096,1.99,minute.maid,1
2432.00000003391,2.46,minute.maid,0
10432.000000350201,2.46,minute.maid,0
98495.9999804436,1.69,minute.maid,1
17471.9999992202,1.69,minute.maid,0
4224.00000005872,2.46,minute.maid,1
4224.00000005872,2.09,minute.maid,0
3840.00000007,2.09,minute.maid,0
4224.00000005872,2.09,minute.maid,0
15104.0000002223,2.09,minute.maid,0
115583.999961094,1.39,minute.maid,1
3648.00000002108,2.26,minute.maid,0
2624.00000009452,2.26,minute.maid,0
2879.99999991362,2.26,minute.maid,0
2303.9999999636398,2.26,minute.maid,0
24383.9999881403,1.69,minute.maid,1
15039.9999999424,2.26,minute.maid,0
55104.000011715,1.69,minute.maid,1
19583.999999764,1.69,minute.maid,0
2624.00000009452,2.26,minute.maid,0
3008.00000009105,2.26,minute.maid,0
2111.99999994477,2.26,minute.maid,0
2432.00000003391,2.26,minute.maid,0
10496.0000001693,2.26,minute.maid,0
92287.999981121,1.29,minute.maid,1
2752.0000001287,2.26,minute.maid,0
5951.99999992306,2.26,minute.maid,0
24640.0000086867,1.99,minute.maid,1
4095.9999999207703,1.99,minute.maid,0
6527.99999971314,1.89,minute.maid,0
6399.999999694311,1.79,minute.maid,0
4863.99999977624,1.79,minute.maid,0
204607.999914164,1.69,minute.maid,1
6015.99999982147,2.26,minute.maid,0
37120.0000037069,1.49,minute.maid,0
3008.00000009105,2.26,minute.maid,0
5119.99999982821,2.26,minute.maid,0
6015.99999982147,1.99,minute.maid,0
4927.99999993418,1.99,minute.maid,0
3072.00000009965,1.99,minute.maid,0
2816.00000006214,2.26,minute.maid,0
4736.00000017124,2.26,minute.maid,0
9727.99999994213,1.99,minute.maid,1
15231.9999995256,1.99,minute.maid,0
2943.99999985643,1.99,minute.maid,0
9792.00000046896,2.49,minute.maid,1
7168.00000032424,2.49,minute.maid,1
3200.00000003898,2.49,minute.maid,0
2624.00000009452,2.66,minute.maid,0
4160.00000018591,1.99,minute.maid,0
129151.999964712,1.99,minute.maid,1
9727.99999994213,1.99,minute.maid,0
4671.99999996233,2.66,minute.maid,0
17343.9999993171,1.99,minute.maid,1
6592.0000000704795,1.99,minute.maid,0
4800.0000000192895,2.66,minute.maid,0
15808.0000001952,1.99,minute.maid,1
6463.999999993979,1.99,minute.maid,0
3967.9999999811,2.66,minute.maid,0
27839.999987517796,1.99,minute.maid,1
2943.99999985643,2.66,minute.maid,0
3072.00000009965,2.66,minute.maid,0
3455.99999991724,2.66,minute.maid,0
23744.000000781,1.99,minute.maid,1
2624.00000009452,2.66,minute.maid,0
1983.99999991108,2.69,minute.maid,0
1983.99999991108,2.69,minute.maid,0
13503.9999995174,2.69,minute.maid,0
1535.9999999882998,2.69,minute.maid,0
13440.0000003072,2.02,minute.maid,1
1919.9999999580898,2.19,minute.maid,1
2879.99999991362,2.69,minute.maid,0
23424.0000055974,2.29,minute.maid,1
2816.00000006214,2.69,minute.maid,0
2048.00000008315,2.65,minute.maid,1
63744.0000035525,1.99,minute.maid,1
36863.9999979517,1.99,minute.maid,1
8063.999999910079,1.69,minute.maid,0
7808.00000005521,1.69,minute.maid,0
17856.0000003386,1.99,minute.maid,1
48000.0000052787,2.19,minute.maid,1
3648.00000002108,1.59,dominicks,1
2111.99999994477,2.49,dominicks,0
3648.00000002108,2.49,dominicks,0
1535.9999999882998,2.49,dominicks,0
3200.00000003898,2.49,dominicks,0
6399.999999694311,2.09,dominicks,0
1983.99999991108,2.09,dominicks,0
1919.9999999580898,2.09,dominicks,0
30783.9999856721,1.89,dominicks,1
8127.999999851559,1.89,dominicks,0
1599.9999999554002,1.89,dominicks,0
10240.0000000666,1.79,dominicks,0
42559.9999993392,1.79,dominicks,1
8960.00000027798,1.79,dominicks,0
1215.99999996825,2.49,dominicks,0
96959.9999706073,1.24,dominicks,1
831.999999982354,1.59,dominicks,0
21311.9999991451,1.59,dominicks,1
16895.9999998988,1.29,dominicks,0
33471.9999857879,0.99,dominicks,0
20096.0000006446,1.59,dominicks,1
45503.999992586796,2.49,dominicks,1
7679.9999996796,2.19,dominicks,0
54912.0000083668,1.39,dominicks,1
2048.00000008315,2.19,dominicks,0
1535.9999999882998,2.19,dominicks,0
1664.0000000313598,2.19,dominicks,0
147712.000001823,0.99,dominicks,1
1344.0000000227199,2.19,dominicks,0
6080.00000024191,2.19,dominicks,0
56512.000002055196,1.49,dominicks,1
11776.000000369098,1.49,dominicks,0
1152.00000005088,2.19,dominicks,0
2367.99999999077,2.19,dominicks,0
3072.00000009965,1.99,dominicks,1
79103.9999701534,1.09,dominicks,1
704.000000029538,2.19,dominicks,0
4224.00000005872,2.19,dominicks,0
26880.0000097551,1.59,dominicks,1
9471.99999977469,1.59,dominicks,0
5631.99999978667,1.59,dominicks,0
107584.000024929,0.99,dominicks,1
1087.99999998271,2.19,dominicks,1
3008.00000009105,2.19,dominicks,0
1215.99999996825,2.19,dominicks,0
4991.999999754071,2.19,dominicks,0
35904.000004223395,1.59,dominicks,1
8255.99999982379,1.59,dominicks,0
1535.9999999882998,2.09,dominicks,0
4863.99999977624,1.41,dominicks,1
13696.000000253101,1.29,dominicks,0
2048.00000008315,1.89,dominicks,0
4736.00000017124,1.89,dominicks,0
29823.999985525898,1.59,dominicks,1
16831.9999993699,1.59,dominicks,0
75904.000006274,0.99,dominicks,1
12415.999999714399,0.99,dominicks,0
28287.9999876277,1.49,dominicks,1
7296.000000334399,1.49,dominicks,0
9920.00000020912,1.39,dominicks,0
9792.00000046896,1.39,dominicks,0
3584.00000001856,1.39,dominicks,0
7616.00000021933,1.58,dominicks,1
9280.000000183309,1.58,dominicks,0
9535.999999951078,1.58,dominicks,0
34368.0000045181,1.58,dominicks,1
5312.00000023229,1.58,dominicks,0
3455.99999991724,1.58,dominicks,0
2432.00000003391,1.58,dominicks,0
7871.9999997474,1.58,dominicks,1
6655.999999993051,1.58,dominicks,0
5183.99999983354,1.58,dominicks,0
23360.000001351,1.58,dominicks,1
28159.999992341098,1.58,dominicks,0
24704.0000043355,1.58,dominicks,1
6784.00000019172,1.58,dominicks,0
8192.00000016967,1.58,dominicks,1
13696.000000253101,1.58,dominicks,0
3327.99999986322,1.58,dominicks,0
5951.99999992306,1.58,dominicks,0
16256.000000354199,1.58,dominicks,0
58752.0000011655,1.58,dominicks,0
8192.00000016967,1.58,dominicks,0
3008.00000009105,1.58,dominicks,0
7296.000000334399,1.58,dominicks,0
5503.99999992746,1.58,dominicks,0
55359.9999838598,1.58,dominicks,1
9280.000000183309,1.58,dominicks,0
31935.999996448998,1.58,dominicks,0
16512.000000308897,1.58,dominicks,0
2816.00000006214,1.58,dominicks,0
6208.00000022936,1.58,dominicks,0
82240.0000255772,1.29,dominicks,1
14271.9999997176,1.29,dominicks,0
7232.0000002024,1.89,dominicks,0
5375.99999998395,1.89,dominicks,0
4671.99999996233,1.99,dominicks,0
14335.9999997891,1.69,dominicks,0
83327.9999893185,1.69,dominicks,0
35776.0000173596,1.69,dominicks,0
21567.9999997404,1.99,dominicks,0
24064.000006026403,1.99,dominicks,0
10560.000000419699,1.99,dominicks,0
10047.999999919799,1.99,dominicks,0
14975.999999739799,1.29,dominicks,0
6784.00000019172,1.99,dominicks,0
14720.0000002522,1.69,dominicks,0
49344.0000037994,1.49,dominicks,1
2239.9999998900503,1.89,dominicks,1
5567.99999992063,1.99,dominicks,0
17023.999999295702,1.79,dominicks,0
5631.99999978667,1.29,dominicks,0
2687.9999998843105,1.99,dominicks,0
2239.9999998900503,1.99,dominicks,0
5631.99999978667,1.99,dominicks,0
5312.00000023229,3.66,tropicana,0
2624.00000009452,3.66,tropicana,0
5951.99999992306,3.66,tropicana,0
2496.00000002666,3.66,tropicana,0
2496.00000002666,3.66,tropicana,0
3327.99999986322,3.66,tropicana,0
2879.99999991362,3.66,tropicana,0
2879.99999991362,3.66,tropicana,0
4543.99999999551,3.66,tropicana,0
2752.0000001287,3.66,tropicana,0
3967.9999999811,3.66,tropicana,0
3391.9999999599895,3.66,tropicana,0
4032.00000019675,3.29,tropicana,0
4800.0000000192895,3.29,tropicana,0
3455.99999991724,3.29,tropicana,0
3136.0000000931395,3.66,tropicana,0
5312.00000023229,3.29,tropicana,1
3776.00000013068,3.29,tropicana,0
2048.00000008315,3.51,tropicana,0
4543.99999999551,3.51,tropicana,0
2879.99999991362,3.51,tropicana,0
2943.99999985643,3.51,tropicana,0
5631.99999978667,3.66,tropicana,0
6719.99999988444,2.99,tropicana,0
5887.9999999487,2.99,tropicana,0
2752.0000001287,3.39,tropicana,0
2560.00000006756,3.39,tropicana,0
17471.9999992202,2.39,tropicana,0
11519.9999994253,2.39,tropicana,0
4671.99999996233,3.39,tropicana,0
9535.999999951078,2.59,tropicana,0
4416.00000019019,2.59,tropicana,0
4543.99999999551,3.39,tropicana,0
3327.99999986322,3.39,tropicana,0
13247.9999996683,2.49,tropicana,0
4736.00000017124,3.39,tropicana,0
3967.9999999811,3.39,tropicana,0
2816.00000006214,3.39,tropicana,0
2303.9999999636398,3.39,tropicana,0
4543.99999999551,3.39,tropicana,0
2176.0000000525897,3.39,tropicana,0
58047.9999724383,1.69,tropicana,1
5503.99999992746,3.39,tropicana,0
34175.9999890682,1.99,tropicana,1
6399.999999694311,3.39,tropicana,0
42815.9999791101,1.99,tropicana,1
12352.0000004378,1.99,tropicana,0
2687.9999998843105,3.39,tropicana,0
15104.0000002223,2.29,tropicana,1
1664.0000000313598,3.39,tropicana,0
2303.9999999636398,3.39,tropicana,0
48127.999985103896,1.99,tropicana,0
6527.99999971314,1.99,tropicana,0
1983.99999991108,3.39,tropicana,0
6015.99999982147,3.39,tropicana,0
22336.0000097809,1.99,tropicana,0
5119.99999982821,1.99,tropicana,0
5760.00000005797,3.39,tropicana,1
5951.99999992306,2.19,tropicana,0
1791.9999999375,3.39,tropicana,0
1983.99999991108,3.39,tropicana,0
4032.00000019675,3.39,tropicana,0
25087.999996233397,1.99,tropicana,1
3776.00000013068,3.39,tropicana,0
3584.00000001856,2.49,tropicana,1
3264.00000005223,3.39,tropicana,0
2879.99999991362,2.99,tropicana,0
3903.9999998712296,2.94,tropicana,0
3008.00000009105,2.94,tropicana,0
3136.0000000931395,2.94,tropicana,0
2367.99999999077,2.94,tropicana,0
3648.00000002108,2.94,tropicana,0
3776.00000013068,2.99,tropicana,0
45376.0000049097,1.99,tropicana,1
4991.999999754071,2.99,tropicana,0
3648.00000002108,2.99,tropicana,0
3967.9999999811,2.99,tropicana,0
4288.00000021167,2.99,tropicana,0
7679.9999996796,2.39,tropicana,0
7040.0000003373,2.39,tropicana,0
4608.00000011185,2.29,tropicana,0
4927.99999993418,2.29,tropicana,0
2816.00000006214,2.99,tropicana,0
3327.99999986322,2.99,tropicana,0
3776.00000013068,2.99,tropicana,0
18304.0000003748,1.99,tropicana,1
2303.9999999636398,2.99,tropicana,0
32959.9999992285,1.99,tropicana,1
12095.999999766398,1.79,tropicana,0
36736.0000117835,1.79,tropicana,0
6655.999999993051,1.79,tropicana,0
6784.00000019172,2.99,tropicana,0
16895.9999998988,2.5,tropicana,1
6463.999999993979,2.5,tropicana,0
3327.99999986322,2.99,tropicana,0
3391.9999999599895,2.99,tropicana,0
16959.9999992216,2.24,tropicana,1
3520.00000002766,2.99,tropicana,0
2687.9999998843105,2.99,tropicana,0
2687.9999998843105,2.99,tropicana,0
4608.00000011185,2.99,tropicana,0
44927.999982680994,2.49,tropicana,1
18304.0000003748,2.49,tropicana,0
34815.9999924932,1.99,tropicana,1
3903.9999998712296,2.99,tropicana,1
5567.99999992063,2.69,tropicana,0
3584.00000001856,2.99,tropicana,0
4095.9999999207703,2.99,tropicana,0
2048.00000008315,2.99,tropicana,0
3711.99999997739,2.99,tropicana,0
4288.00000021167,2.89,tropicana,1
3327.99999986322,2.99,tropicana,0
5824.00000013674,2.79,tropicana,1
6336.00000003636,2.99,tropicana,0
9727.99999994213,2.49,tropicana,1
4416.00000019019,2.49,tropicana,0
3648.00000002108,2.99,tropicana,0
4416.00000019019,2.78,tropicana,1
3200.00000003898,2.78,tropicana,0
4160.00000018591,2.99,minute.maid,0
42687.9999882482,1.99,minute.maid,1
3903.9999998712296,2.99,minute.maid,0
3711.99999997739,2.99,minute.maid,0
29311.9999861103,2.59,minute.maid,1
2496.00000002666,2.99,minute.maid,0
8319.999999873091,2.99,minute.maid,0
18367.9999996456,2.39,minute.maid,1
3200.00000003898,2.99,minute.maid,0
38271.9999881241,1.99,minute.maid,1
3455.99999991724,2.99,minute.maid,0
4224.00000005872,2.99,minute.maid,0
3008.00000009105,2.99,minute.maid,0
23871.999999916803,2.19,minute.maid,1
2816.00000006214,2.99,minute.maid,0
3072.00000009965,2.99,minute.maid,0
9664.0000002455,2.99,minute.maid,0
34048.0000101696,1.99,minute.maid,1
6143.99999983099,2.58,minute.maid,0
3520.00000002766,2.99,minute.maid,0
19136.00000095,1.99,minute.maid,1
2176.0000000525897,2.99,minute.maid,0
42496.0000069649,1.99,minute.maid,1
13183.9999993507,1.99,minute.maid,0
9471.99999977469,2.99,minute.maid,0
28864.000003973102,1.99,minute.maid,1
16767.9999996517,1.99,minute.maid,0
17280.000000725,1.99,minute.maid,0
10368.0000000824,1.99,minute.maid,0
9727.99999994213,1.99,minute.maid,0
2879.99999991362,2.46,minute.maid,0
3967.9999999811,2.46,minute.maid,0
34303.999985233,1.99,minute.maid,1
5055.99999986504,2.46,minute.maid,0
5312.00000023229,2.41,minute.maid,0
2816.00000006214,2.41,minute.maid,0
5312.00000023229,2.41,minute.maid,0
25151.999994241898,1.99,minute.maid,1
3648.00000002108,2.46,minute.maid,0
11711.9999999872,2.46,minute.maid,0
64576.000018515195,1.69,minute.maid,1
18559.999999254,1.69,minute.maid,0
4800.0000000192895,2.46,minute.maid,1
3967.9999999811,2.09,minute.maid,0
5567.99999992063,2.09,minute.maid,0
6271.99999981031,2.09,minute.maid,0
16383.9999993572,2.09,minute.maid,0
103680.000042913,1.39,minute.maid,1
4991.999999754071,2.26,minute.maid,0
4095.9999999207703,2.26,minute.maid,0
4288.00000021167,2.26,minute.maid,0
3264.00000005223,2.26,minute.maid,0
29247.999992574598,1.69,minute.maid,1
10240.0000000666,2.26,minute.maid,0
47295.9999854388,1.69,minute.maid,1
17088.0000006849,1.69,minute.maid,0
2496.00000002666,2.26,minute.maid,0
2496.00000002666,2.26,minute.maid,0
2560.00000006756,2.26,minute.maid,0
9920.00000020912,2.26,minute.maid,0
95359.9999714705,1.29,minute.maid,1
2752.0000001287,2.26,minute.maid,0
4095.9999999207703,2.26,minute.maid,0
18432.0000000808,1.99,minute.maid,1
5824.00000013674,1.99,minute.maid,0
8127.999999851559,1.89,minute.maid,0
11392.0000005496,1.79,minute.maid,0
7744.00000033754,1.79,minute.maid,0
205824.00007028301,1.69,minute.maid,1
3008.00000009105,2.26,minute.maid,0
28672.000006461,1.49,minute.maid,0
3520.00000002766,2.26,minute.maid,0
4416.00000019019,2.26,minute.maid,0
8575.99999990925,1.99,minute.maid,0
3776.00000013068,1.99,minute.maid,0
5696.00000004664,1.99,minute.maid,0
3455.99999991724,2.26,minute.maid,0
3711.99999997739,2.26,minute.maid,0
16383.9999993572,1.99,minute.maid,1
15104.0000002223,1.99,minute.maid,0
3520.00000002766,1.99,minute.maid,0
6719.99999988444,2.49,minute.maid,1
5631.99999978667,2.49,minute.maid,1
2879.99999991362,2.49,minute.maid,0
2176.0000000525897,2.66,minute.maid,0
6912.00000011134,1.99,minute.maid,0
164160.000005821,1.99,minute.maid,1
8575.99999990925,1.99,minute.maid,0
4479.99999995954,2.66,minute.maid,0
9407.99999963866,1.99,minute.maid,1
6143.99999983099,1.99,minute.maid,0
3967.9999999811,2.66,minute.maid,0
14527.9999994033,1.99,minute.maid,1
8319.999999873091,1.99,minute.maid,0
4032.00000019675,2.66,minute.maid,0
21183.9999992218,1.99,minute.maid,1
3391.9999999599895,2.66,minute.maid,0
3264.00000005223,2.66,minute.maid,0
3711.99999997739,2.66,minute.maid,0
15744.000000125401,1.99,minute.maid,1
4351.9999998443,2.66,minute.maid,0
3072.00000009965,2.69,minute.maid,0
2303.9999999636398,2.69,minute.maid,0
2624.00000009452,2.69,minute.maid,0
4095.9999999207703,2.69,minute.maid,0
12352.0000004378,2.03,minute.maid,1
3136.0000000931395,2.19,minute.maid,1
3840.00000007,2.69,minute.maid,0
36224.000015835096,2.29,minute.maid,1
4160.00000018591,2.69,minute.maid,0
3136.0000000931395,2.65,minute.maid,1
39104.000018329396,1.99,minute.maid,1
28672.000006461,1.99,minute.maid,1
21760.0000006554,1.69,minute.maid,0
15424.000000766102,1.69,minute.maid,0
23808.0000087418,1.99,minute.maid,1
2560.00000006756,2.69,minute.maid,0
2687.9999998843105,2.49,minute.maid,0
34751.999989796604,2.19,minute.maid,1
3840.00000007,1.59,dominicks,1
704.000000029538,2.49,dominicks,0
1215.99999996825,2.49,dominicks,0
4800.0000000192895,2.49,dominicks,0
1535.9999999882998,2.49,dominicks,0
1472.0000000164498,2.49,dominicks,0
3584.00000001856,2.49,dominicks,0
8127.999999851559,2.09,dominicks,1
2367.99999999077,2.09,dominicks,0
2496.00000002666,2.09,dominicks,0
1535.9999999882998,2.09,dominicks,0
34815.9999924932,1.89,dominicks,1
11839.9999995501,1.89,dominicks,0
14784.000000274,1.89,dominicks,0
15616.000000735901,1.79,dominicks,0
53951.9999804948,1.79,dominicks,1
28287.9999876277,1.79,dominicks,0
3136.0000000931395,2.49,dominicks,0
123264.00003479198,1.24,dominicks,1
1024.00000000056,1.59,dominicks,0
44480.000003359804,1.59,dominicks,1
39743.999988349104,1.29,dominicks,0
23232.000008723102,0.99,dominicks,0
15168.000000078799,1.59,dominicks,1
46976.0000012126,2.49,dominicks,1
13312.0000005193,2.19,dominicks,0
58816.000016741506,1.39,dominicks,1
3008.00000009105,2.19,dominicks,0
1664.0000000313598,2.19,dominicks,0
4991.999999754071,2.19,dominicks,0
203200.00006371102,0.99,dominicks,1
19647.9999990791,2.19,dominicks,0
9151.99999982081,2.19,dominicks,0
67904.000001789,1.49,dominicks,1
26239.999998477404,1.49,dominicks,0
1472.0000000164498,2.19,dominicks,0
1983.99999991108,2.19,dominicks,0
13247.9999996683,1.99,dominicks,1
70463.9999941971,1.09,dominicks,1
1855.99999991435,2.19,dominicks,0
3840.00000007,2.19,dominicks,0
33152.0000126258,1.59,dominicks,1
35776.0000173596,1.59,dominicks,0
9151.99999982081,1.59,dominicks,0
122175.999989564,0.99,dominicks,1
2560.00000006756,2.19,dominicks,1
4608.00000011185,2.19,dominicks,0
2943.99999985643,2.19,dominicks,0
6399.999999694311,2.19,dominicks,0
39104.000018329396,1.59,dominicks,1
7296.000000334399,1.59,dominicks,0
3776.00000013068,2.09,dominicks,0
16383.9999993572,1.41,dominicks,1
21503.9999995081,1.29,dominicks,0
2624.00000009452,1.89,dominicks,0
5567.99999992063,1.89,dominicks,0
12544.0000001231,1.59,dominicks,0
16767.9999996517,1.89,dominicks,0
40128.0000002972,0.99,dominicks,0
31488.0000046608,1.49,dominicks,1
5503.99999992746,1.49,dominicks,0
13951.9999993197,1.39,dominicks,0
12032.000000124899,1.39,dominicks,0
13312.0000005193,1.39,dominicks,0
23360.000001351,1.58,dominicks,1
11711.9999999872,1.58,dominicks,0
9407.99999963866,1.58,dominicks,0
32191.9999852107,1.58,dominicks,1
7296.000000334399,1.58,dominicks,0
4608.00000011185,1.58,dominicks,0
2239.9999998900503,1.58,dominicks,0
15359.9999999745,1.58,dominicks,1
4863.99999977624,1.58,dominicks,0
7232.0000002024,1.58,dominicks,0
34112.0000161856,1.58,dominicks,1
31167.9999862156,1.58,dominicks,0
22912.0000054903,1.58,dominicks,1
4991.999999754071,1.58,dominicks,0
9215.99999967124,1.58,dominicks,1
7616.00000021933,1.58,dominicks,0
1152.00000005088,1.58,dominicks,0
4800.0000000192895,1.58,dominicks,0
21503.9999995081,1.58,dominicks,0
67519.9999817805,1.58,dominicks,0
8960.00000027798,1.58,dominicks,0
3520.00000002766,1.58,dominicks,0
7040.0000003373,1.58,dominicks,0
13503.9999995174,1.58,dominicks,0
70208.0000256328,1.58,dominicks,1
27071.9999890101,1.58,dominicks,0
39807.9999960649,1.58,dominicks,0
15104.0000002223,1.58,dominicks,0
6015.99999982147,1.58,dominicks,0
12352.0000004378,1.58,dominicks,0
64447.999994958,1.29,dominicks,1
28159.999992341098,1.29,dominicks,0
8575.99999990925,1.89,dominicks,0
7679.9999996796,1.89,dominicks,0
6655.999999993051,1.99,dominicks,0
26943.9999988669,1.69,dominicks,0
73151.9999886992,1.69,dominicks,0
27199.9999922728,1.69,dominicks,0
5439.99999972807,1.99,dominicks,0
2048.00000008315,1.99,dominicks,0
2239.9999998900503,1.99,dominicks,0
5631.99999978667,1.99,dominicks,0
7679.9999996796,1.29,dominicks,0
4543.99999999551,1.99,dominicks,0
6847.99999985223,1.69,dominicks,0
47744.0000208434,1.49,dominicks,1
6719.99999988444,1.89,dominicks,1
5119.99999982821,1.99,dominicks,0
11583.9999997046,1.79,dominicks,0
1855.99999991435,1.29,dominicks,0
1728.0000000622101,1.99,dominicks,0
1855.99999991435,1.85,dominicks,0
2111.99999994477,1.85,dominicks,0
42239.9999839428,1.49,dominicks,0
6399.999999694311,1.85,dominicks,0
11264.0000000245,3.87,tropicana,0
4224.00000005872,3.87,tropicana,0
7359.999999831291,3.87,tropicana,0
7679.9999996796,3.87,tropicana,0
6912.00000011134,3.87,tropicana,0
8575.99999990925,3.87,tropicana,0
7359.999999831291,3.87,tropicana,0
8384.00000032845,3.87,tropicana,0
5951.99999992306,3.87,tropicana,0
6592.0000000704795,3.87,tropicana,0
